dat	1		christopher fed the casserole to the children .
dat	1		christopher fed the children the casserole .
dat	1		michael fed the meal to the children .
dat	1		michael fed the children the meal .
dat	1		jessica served the casserole to the guests .
dat	1		jessica served the guests the casserole .
dat	1		jessica served the meal to the family .
dat	1		jessica served the family the meal .
dat	1		john gave a gift to his wife .
dat	1		john gave his wife a gift .
dat	1		john gave a surprise to the little boy .
dat	1		john gave the little boy a surprise .
dat	1		john gave a puppy to the family .
dat	1		john gave the family a puppy .
dat	1		john gave a book to his wife .
dat	1		john gave his wife a book .
dat	1		john gave a plate of food to his wife .
dat	1		john gave his wife a plate of food .
dat	1		john left a gift to the little boy .
dat	1		john left the little boy a gift .
dat	1		john left a surprise to his wife .
dat	1		john left his wife a surprise .
dat	1		john left a puppy to the little boy .
dat	1		john left the little boy a puppy .
dat	1		john left a book to the family .
dat	1		john left the family a book .
dat	1		john left a plate of food to the little boy .
dat	1		john left the little boy a plate of food .
dat	1		john brought a gift to his wife .
dat	1		john brought his wife a gift .
dat	1		john brought a surprise to his wife .
dat	1		john brought his wife a surprise .
dat	1		john brought a puppy to the family .
dat	1		john brought the family a puppy .
dat	1		john brought a book to the little boy .
dat	1		john brought the little boy a book .
dat	1		john brought a plate of food to the little boy .
dat	1		john brought the little boy a plate of food .
dat	1		jason passed the salt to the person across the table .
dat	1		jason passed the person across the table the salt .
dat	1		elizabeth passed a letter to the person across the table .
dat	1		elizabeth passed the person across the table a letter .
dat	1		michael sent the salt to the person across the table .
dat	1		michael sent the person across the table the salt .
dat	1		christopher sent a letter to the lawyer .
dat	1		christopher sent the lawyer a letter .
dat	1		nicole sold a book to the mother .
dat	1		nicole sold the mother a book .
dat	1		elizabeth sold a computer to the sales clerk .
dat	1		elizabeth sold the sales clerk a computer .
dat	1		michael sold a car to the mother .
dat	1		michael sold the mother a car .
dat	1		jessica traded a book to the mother .
dat	1		jessica traded the mother a book .
dat	1		jason traded a computer to the mother .
dat	1		jason traded the mother a computer .
dat	1		christopher traded a car to the mother .
dat	1		christopher traded the mother a car .
dat	1		elizabeth peddled a book to the customer .
dat	1		elizabeth peddled the customer a book .
dat	1		jason peddled a computer to the sales clerk .
dat	1		jason peddled the sales clerk a computer .
dat	1		elizabeth peddled a car to the customer .
dat	1		elizabeth peddled the customer a car .
dat	1		elizabeth offered a book to the mother .
dat	1		elizabeth offered the mother a book .
dat	1		jason offered a computer to the mother .
dat	1		jason offered the mother a computer .
dat	1		christopher offered a car to the customer .
dat	1		christopher offered the customer a car .
dat	1		michael rented a car to the tenant .
dat	1		michael rented the tenant a car .
dat	1		michael rented an apartment to the defendant .
dat	1		michael rented the defendant an apartment .
dat	1		jessica leased a car to the tenant .
dat	1		jessica leased the tenant a car .
dat	1		michael leased an apartment to the tenant .
dat	1		michael leased the tenant an apartment .
dat	1		nicole loaned a car to the defendant .
dat	1		nicole loaned the defendant a car .
dat	1		nicole loaned an apartment to the tenant .
dat	1		nicole loaned the tenant an apartment .
dat	1		christopher assigned a project to the employee .
dat	1		christopher assigned the employee a project .
dat	1		nicole assigned a gold star to the student .
dat	1		nicole assigned the student a gold star .
dat	1		michael assigned a task to the employee .
dat	1		michael assigned the employee a task .
dat	1		christopher awarded a project to the employee .
dat	1		christopher awarded the employee a project .
dat	1		jessica awarded a gold star to the employee .
dat	1		jessica awarded the employee a gold star .
dat	1		nicole awarded a task to the student .
dat	1		nicole awarded the student a task .
dat	1		elizabeth allotted a plot of land to the family lawer .
dat	1		elizabeth allotted the family lawer a plot of land .
dat	1		jason allotted the property to the children .
dat	1		jason allotted the children the property .
dat	1		nicole allotted the art collection to the client .
dat	1		nicole allotted the client the art collection .
dat	1		michael allotted the mansion to the children .
dat	1		michael allotted the children the mansion .
dat	1		jason bequeathed a plot of land to the family lawer .
dat	1		jason bequeathed the family lawer a plot of land .
dat	1		elizabeth bequeathed the property to the client .
dat	1		elizabeth bequeathed the client the property .
dat	1		christopher bequeathed the art collection to the client .
dat	1		christopher bequeathed the client the art collection .
dat	1		jessica bequeathed the mansion to the family lawer .
dat	1		jessica bequeathed the family lawer the mansion .
dat	1		jason ceded a plot of land to the client .
dat	1		jason ceded the client a plot of land .
dat	1		nicole ceded the property to the client .
dat	1		nicole ceded the client the property .
dat	1		jason ceded the art collection to the client .
dat	1		jason ceded the client the art collection .
dat	1		jason ceded the mansion to the client .
dat	1		jason ceded the client the mansion .
dat	1		nicole granted a plot of land to the children .
dat	1		nicole granted the children a plot of land .
dat	1		nicole granted the property to the family lawer .
dat	1		nicole granted the family lawer the property .
dat	1		jason granted the art collection to the children .
dat	1		jason granted the children the art collection .
dat	1		christopher granted the mansion to the family lawer .
dat	1		christopher granted the family lawer the mansion .
dat	1		jessica left a plot of land to the client .
dat	1		jessica left the client a plot of land .
dat	1		elizabeth left the property to the family lawer .
dat	1		elizabeth left the family lawer the property .
dat	1		christopher left the art collection to the children .
dat	1		christopher left the children the art collection .
